,Dateformat,Time,Network,Home,Away,Viewers,Year,Postseason,Week,Home Rank,Away Rank,HomeConf,AwayConf,FBSConfGame,HomeOff,HomeDef,AwayOff,AwayDef,HomePred,AwayPred,OUPred,Line,OULine,HomeWins,HomeLosses,AwayWins,AwayLosses,HomeGames,AwayGames,RecDifferentials,TV_OTA,TV_ESPN,TV_Cable_ESPN2,TV_Cable_FS1,ViewersK,HomeBin,AwayBin,AddBin,MultBin,HasACC,HasBigTen,HasBig12,HasPac12,HasSEC,HasFCS,A5vA5,A5vG5,G5vG5,Top2,Top5,Top10,Top15,Top25,Real date,OnThursday,OnFriday,OnSaturday,Hour,EarlyAfternoon,LateAfternoon,PrimeTime,LatePrime,Window_A_Games,Window_B_Games,Window_C_Games,Games_In_Window,pred,diff,diffpct
125,2022-10-15,12:00:00,FOX,Michigan,Penn State,6453000,2022,0,7,5.0,10.0,Big Ten,Big Ten,1,43.0,11.3,34.4,14.8,28.9,22.85,51.75,0.0,0.0,6,0,5.0,0.0,6,5.0,11.0,1,0,0,0,6453.0,44,29,73,1276,0,1,0,0,0,0,1,0,0,0,1,2,2,2,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,7475.7,-1023.0,13
126,2022-10-15,12:00:00,ESPN,Mississippi,Auburn,2064000,2022,0,7,9.0,,SEC,SEC,1,39.7,14.5,20.3,25.0,32.35,17.4,49.75,0.0,0.0,6,0,3.0,3.0,6,6.0,6.0,0,1,0,0,2064.0,28,40,68,1120,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,3091.5,-1028.0,33
127,2022-10-15,12:00:00,ESPN2,Oklahoma,Kansas,1206000,2022,0,7,,19.0,Big 12,Big 12,1,30.8,29.2,39.8,26.3,28.55,34.5,63.05,0.0,0.0,3,3,5.0,1.0,6,6.0,4.0,0,0,1,0,1206.0,28,10,38,280,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,991.0,215.0,21
128,2022-10-15,12:00:00,ABC,Texas,Iowa State,2351000,2022,0,7,22.0,,Big 12,Big 12,1,38.8,17.8,23.2,13.7,26.25,20.5,46.75,0.0,0.0,4,2,3.0,3.0,6,6.0,2.0,1,0,0,0,2351.0,25,12,37,300,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2022-10-15,0,0,1,12,1,0,0,0,3,0,0,3,2349.1,2.0,0
129,2022-10-15,15:30:00,CBS,Tennessee,Alabama,11557000,2022,0,7,6.0,3.0,SEC,SEC,1,46.8,17.8,44.3,12.5,29.65,31.049999999999997,60.699999999999996,0.0,0.0,5,0,6.0,0.0,5,6.0,11.0,1,0,0,0,11557.0,31,50,81,1550,0,0,0,0,1,0,1,0,0,0,1,2,2,2,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,7402.4,4155.0,56
130,2022-10-15,15:30:00,ABC,TCU,Oklahoma State,2136000,2022,0,7,13.0,8.0,Big 12,Big 12,1,46.4,23.8,46.4,24.8,35.6,35.1,70.7,0.0,0.0,5,0,5.0,0.0,5,5.0,10.0,1,0,0,0,2136.0,19,20,39,380,0,0,1,0,0,0,1,0,0,0,0,1,2,2,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,3104.9,-969.0,31
131,2022-10-15,15:30:00,ESPN,BYU,Arkansas,1057000,2022,0,7,,,Independent,SEC,0,32.0,26.7,29.5,32.2,32.1,28.1,60.2,0.0,0.0,4,2,3.0,3.0,6,6.0,2.0,0,1,0,0,1057.0,14,28,42,392,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,1445.6,-389.0,26
132,2022-10-15,15:30:00,ESPN2,Indiana,Maryland,392000,2022,0,7,,,Big Ten,Big Ten,1,24.3,30.5,34.0,22.7,23.5,32.25,55.75,0.0,0.0,3,3,4.0,2.0,6,6.0,2.0,0,0,1,0,392.0,26,20,46,520,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,15,0,1,0,0,4,0,0,4,803.9,-412.0,51
133,2022-10-15,16:00:00,FOX,Michigan State,Wisconsin,2452000,2022,0,7,,,Big Ten,Big Ten,1,25.8,27.0,31.8,19.5,22.65,29.4,52.05,0.0,0.0,2,4,3.0,3.0,6,6.0,-2.0,1,0,0,0,2452.0,34,32,66,1088,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,16,0,1,0,0,4,0,0,4,3808.3,-1356.0,35
134,2022-10-15,19:00:00,ESPN,Florida,LSU,2455000,2022,0,7,,,SEC,SEC,1,30.8,25.3,31.8,19.0,24.9,28.55,53.45,0.0,0.0,4,2,4.0,2.0,6,6.0,4.0,0,1,0,0,2455.0,37,42,79,1554,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,3771.7,-1317.0,34
135,2022-10-15,19:30:00,ABC,Florida State,Clemson,3197000,2022,0,7,,4.0,ACC,ACC,1,31.3,20.8,39.3,18.3,24.8,30.049999999999997,54.849999999999994,0.0,0.0,4,2,6.0,0.0,6,6.0,8.0,1,0,0,0,3197.0,32,31,63,992,1,0,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,4471.1,-1274.0,28
136,2022-10-15,19:30:00,NBC,Notre Dame,Stanford,2154000,2022,0,7,,,Independent,Pac-12,0,25.6,23.2,29.0,32.8,29.2,26.1,55.3,0.0,0.0,3,2,1.0,4.0,5,5.0,-2.0,1,0,0,0,2154.0,32,20,52,640,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022-10-15,0,0,1,19,0,0,1,0,3,0,0,3,3038.8,-885.0,29
137,2022-10-15,20:00:00,FOX,Utah,USC,2742000,2022,0,7,20.0,7.0,Pac-12,Pac-12,1,40.3,19.0,40.2,18.7,29.5,29.6,59.1,0.0,0.0,4,2,6.0,0.0,6,6.0,8.0,1,0,0,0,2742.0,19,22,41,418,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2022-10-15,0,0,1,20,0,0,1,0,3,0,0,3,3246.5,-504.0,15
138,2022-10-19,19:30:00,ESPN2,Appalachian State,Georgia State,439000,2022,0,8,,,Sun Belt,Sun Belt,1,35.2,28.8,29.8,33.3,34.25,29.3,63.55,,,3,3,2.0,4.0,6,6.0,-2.0,0,0,1,0,439.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-19,0,0,0,19,0,0,1,0,0,0,0,0,421.0,18.0,4
139,2022-10-20,19:30:00,ESPN,Georgia Tech,Virginia,891000,2022,0,8,,,ACC,ACC,1,17.3,28.0,17.8,24.8,21.05,22.9,43.95,,,3,3,2.0,4.0,6,6.0,-2.0,0,1,0,0,891.0,20,20,40,400,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-20,1,0,0,19,0,0,1,0,0,0,0,0,1051.6,-161.0,15
140,2022-10-21,19:30:00,ESPN2,Temple,Tulsa,502000,2022,0,8,,,AAC,AAC,1,14.7,25.7,33.0,35.2,24.950000000000003,29.35,54.300000000000004,,,2,4,2.0,4.0,6,6.0,-4.0,0,0,1,0,502.0,16,10,26,160,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-21,0,1,0,19,0,0,1,0,0,0,0,0,661.4,-159.0,24
141,2022-10-22,12:00:00,FOX,Ohio State,Iowa,4377000,2022,0,8,2.0,,Big Ten,Big Ten,1,48.8,15.7,14.7,9.8,29.299999999999997,15.2,44.5,,,6,0,3.0,3.0,6,6.0,6.0,1,0,0,0,4377.0,50,21,71,1050,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,5171.5,-794.0,15
142,2022-10-22,12:00:00,ABC,Clemson,Syracuse,4747000,2022,0,8,5.0,14.0,ACC,ACC,1,38.6,19.7,36.0,13.2,25.9,27.85,53.75,,,7,0,6.0,0.0,7,6.0,13.0,1,0,0,0,4747.0,31,20,51,620,1,0,0,0,0,0,1,0,0,0,1,1,2,2,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,5103.6,-357.0,6
143,2022-10-22,12:00:00,ESPN,SMU,Cincinnati,682000,2022,0,8,,21.0,AAC,AAC,1,35.5,29.5,38.2,21.2,28.35,33.85,62.2,,,3,3,5.0,1.0,6,6.0,4.0,0,1,0,0,682.0,10,15,25,150,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,862.0,-180.0,20
144,2022-10-22,12:00:00,ESPN2,Baylor,Kansas,744000,2022,0,8,,,Big 12,Big 12,1,37.8,24.3,40.1,30.0,33.9,32.2,66.1,,,3,3,5.0,2.0,6,7.0,3.0,0,0,1,0,744.0,19,10,29,190,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,12,1,0,0,0,3,0,0,3,662.3,82.0,12
145,2022-10-22,15:00:00,FS1,Texas Tech,West Virginia,542000,2022,0,8,,,Big 12,Big 12,1,34.3,29.8,39.0,31.3,32.8,34.4,67.19999999999999,,,3,3,3.0,3.0,6,6.0,0.0,0,0,0,1,542.0,14,15,29,210,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,430.1,112.0,26
146,2022-10-22,15:30:00,CBS,LSU,Mississippi,3857000,2022,0,8,,7.0,SEC,SEC,1,33.7,21.3,40.9,17.3,25.5,31.1,56.6,,,5,2,7.0,0.0,7,7.0,10.0,1,0,0,0,3857.0,42,28,70,1176,0,0,0,0,1,0,1,0,0,0,0,1,1,1,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,4345.5,-488.0,11
147,2022-10-22,15:30:00,FOX,Oregon,UCLA,3335000,2022,0,8,10.0,9.0,Pac-12,Pac-12,1,42.0,28.8,41.5,22.7,32.35,35.15,67.5,,,5,1,6.0,0.0,6,6.0,10.0,1,0,0,0,3335.0,21,19,40,399,0,0,0,1,0,0,1,0,0,0,0,2,2,2,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,4390.3,-1055.0,24
148,2022-10-22,15:30:00,ABC,Oklahoma State,Texas,4461000,2022,0,8,11.0,20.0,Big 12,Big 12,1,45.3,27.8,36.7,18.3,31.799999999999997,32.25,64.05,,,5,1,5.0,2.0,6,7.0,7.0,1,0,0,0,4461.0,20,25,45,500,0,0,1,0,0,0,1,0,0,0,0,0,1,2,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,3564.2,897.0,25
149,2022-10-22,15:30:00,ESPN,Wisconsin,Purdue,1005000,2022,0,8,,,Big Ten,Big Ten,1,31.3,21.6,34.0,24.1,27.700000000000003,27.8,55.5,,,3,4,5.0,2.0,7,7.0,2.0,0,1,0,0,1005.0,32,18,50,576,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,15,0,1,0,0,4,0,0,4,1818.2,-813.0,44
150,2022-10-22,19:00:00,ESPN,Alabama,Mississippi State,3459000,2022,0,8,6.0,24.0,SEC,SEC,1,45.0,18.1,35.4,21.9,33.45,26.75,60.2,,,6,1,5.0,2.0,7,7.0,8.0,0,1,0,0,3459.0,50,25,75,1250,0,0,0,0,1,0,1,0,0,0,0,1,1,2,2022-10-22,0,0,1,19,0,0,1,0,2,0,0,2,4631.9,-1173.0,25
151,2022-10-22,19:30:00,ABC,Penn State,Minnesota,3537000,2022,0,8,16.0,,Big Ten,Big Ten,1,31.5,19.2,34.5,11.7,21.6,26.85,48.45,,,5,1,4.0,2.0,6,6.0,6.0,1,0,0,0,3537.0,29,20,49,580,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-22,0,0,1,19,0,0,1,0,2,0,0,2,3496.3,41.0,1
152,2022-10-22,20:00:00,FS1,TCU,Kansas State,1530000,2022,0,8,8.0,17.0,Big 12,Big 12,1,45.8,26.5,28.7,16.7,31.25,27.6,58.85,,,6,0,5.0,1.0,6,6.0,10.0,0,0,0,1,1530.0,19,11,30,209,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2022-10-22,0,0,1,20,0,0,1,0,2,0,0,2,1198.1,332.0,27
153,2022-10-22,22:30:00,ESPN,California,Washington,1318000,2022,0,8,,,Pac-12,Pac-12,1,23.7,21.7,42.1,28.6,26.15,31.9,58.05,,,3,3,5.0,2.0,6,7.0,3.0,0,1,0,0,1318.0,11,16,27,176,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2022-10-22,0,0,1,22,0,0,0,1,0,0,0,0,1197.1,121.0,10
154,2022-10-27,19:30:00,ESPN,NC State,Virginia Tech,1233000,2022,0,9,24.0,,ACC,ACC,1,27.4,16.9,19.1,25.1,26.25,18.0,44.25,,,5,2,2.0,5.0,7,7.0,0.0,0,1,0,0,1233.0,0,23,23,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-27,1,0,0,19,0,0,1,0,1,0,0,1,1178.2,55.0,4
155,2022-10-27,19:30:00,ESPN2,Southern Mississippi,Louisiana-Lafayette,190000,2022,0,9,,,Sun Belt,Sun Belt,1,25.0,21.9,27.0,19.0,22.0,24.45,46.45,,,4,3,4.0,3.0,7,7.0,2.0,0,0,1,0,190.0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-27,1,0,0,19,0,0,1,0,1,0,0,1,308.0,-118.0,38
156,2022-10-27,22:00:00,FS1,Washington State,Utah,470000,2022,0,9,,14.0,Pac-12,Pac-12,1,24.6,20.7,40.7,22.3,23.450000000000003,30.700000000000003,54.150000000000006,,,4,3,5.0,2.0,7,7.0,4.0,0,0,0,1,470.0,15,19,34,285,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-10-27,1,0,0,22,0,0,0,1,0,0,0,0,568.7,-99.0,17
157,2022-10-28,20:00:00,ESPN2,BYU,East Carolina,823000,2022,0,9,,,Independent,C-USA,0,30.1,31.6,33.3,23.1,26.6,32.45,59.050000000000004,,,4,4,5.0,3.0,8,8.0,2.0,0,0,1,0,823.0,14,10,24,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-28,0,1,0,20,0,0,1,0,0,0,0,0,611.4,212.0,34
158,2022-10-29,12:00:00,FOX,Penn State,Ohio State,8273000,2022,0,9,13.0,2.0,Big Ten,Big Ten,1,33.4,18.9,49.6,14.9,24.15,34.25,58.4,,,6,1,7.0,0.0,7,7.0,12.0,1,0,0,0,8273.0,29,50,79,1450,0,1,0,0,0,0,1,0,0,1,1,1,2,2,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,6425.8,1847.0,28
159,2022-10-29,12:00:00,ESPN,West Virginia,TCU,1507000,2022,0,9,,7.0,Big 12,Big 12,1,34.9,33.7,44.7,26.7,30.799999999999997,39.2,70.0,,,3,4,7.0,0.0,7,7.0,6.0,0,1,0,0,1507.0,15,19,34,285,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,1840.4,-333.0,18
160,2022-10-29,12:00:00,ABC,Syracuse,Notre Dame,2337000,2022,0,9,16.0,,ACC,Independent,0,33.9,15.1,26.6,21.9,27.9,20.85,48.75,,,6,1,4.0,3.0,7,7.0,6.0,1,0,0,0,2337.0,20,32,52,640,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,2960.9,-624.0,21
161,2022-10-29,12:00:00,FS1,Iowa State,Oklahoma,711000,2022,0,9,,,Big 12,Big 12,1,22.9,15.1,33.9,31.0,26.95,24.5,51.45,,,3,4,4.0,3.0,7,7.0,0.0,0,0,0,1,711.0,12,28,40,336,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,814.8,-104.0,12
162,2022-10-29,12:00:00,ESPN2,Houston,South Florida,131000,2022,0,9,,,AAC,AAC,1,32.3,31.7,25.3,37.6,34.95,28.5,63.45,,,4,3,1.0,6.0,7,7.0,-4.0,0,0,1,0,131.0,13,13,26,169,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,12,1,0,0,0,4,0,0,4,288.6,-158.0,54
163,2022-10-29,15:30:00,CBS,Georgia,Florida,5620000,2022,0,9,1.0,,SEC,SEC,1,41.7,9.1,31.4,28.1,34.900000000000006,20.25,55.150000000000006,,,7,0,4.0,3.0,7,7.0,8.0,1,0,0,0,5620.0,40,37,77,1480,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,4674.1,946.0,20
164,2022-10-29,15:30:00,FS1,California,Oregon,738000,2022,0,9,,8.0,Pac-12,Pac-12,1,23.3,22.6,42.4,29.0,26.15,32.5,58.65,,,3,4,6.0,1.0,7,7.0,4.0,0,0,0,1,738.0,11,21,32,231,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,656.7,81.0,12
165,2022-10-29,15:30:00,FOX,Kansas State,Oklahoma State,3378000,2022,0,9,22.0,9.0,Big 12,Big 12,1,28.6,19.7,44.7,28.7,28.65,32.2,60.85,,,5,2,6.0,1.0,7,7.0,8.0,1,0,0,0,3378.0,11,20,31,220,0,0,1,0,0,0,1,0,0,0,0,1,1,2,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,2399.7,978.0,40
166,2022-10-29,15:30:00,ABC,Nebraska,Illinois,2488000,2022,0,9,,17.0,Big Ten,Big Ten,1,29.7,31.3,26.0,8.9,19.3,28.65,47.95,,,3,4,6.0,1.0,7,7.0,4.0,1,0,0,0,2488.0,28,12,40,336,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,2381.3,107.0,4
167,2022-10-29,15:30:00,ESPN,UCF,Cincinnati,1059000,2022,0,9,,20.0,AAC,AAC,1,37.3,17.1,36.9,22.0,29.65,27.0,56.65,,,5,2,6.0,1.0,7,7.0,8.0,0,1,0,0,1059.0,13,15,28,195,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,1081.5,-22.0,2
168,2022-10-29,15:30:00,ESPN2,Iowa,Northwestern,483000,2022,0,9,,,Big Ten,Big Ten,1,14.0,16.1,18.6,28.1,21.05,17.35,38.400000000000006,,,3,4,1.0,6.0,7,7.0,-6.0,0,0,1,0,483.0,21,22,43,462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,15,0,1,0,0,5,0,0,5,633.1,-150.0,23
169,2022-10-29,19:00:00,ESPN,Tennessee,Kentucky,4042000,2022,0,9,3.0,19.0,SEC,SEC,1,50.1,23.1,26.4,16.4,33.25,24.75,58.0,,,7,0,5.0,2.0,7,7.0,10.0,0,1,0,0,4042.0,31,21,52,651,0,0,0,0,1,0,1,0,0,0,1,1,1,2,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,3817.9,224.0,5
170,2022-10-29,19:00:00,FS1,Boise State,Colorado State,269000,2022,0,9,,,Mt. West,Mt. West,1,26.0,18.4,12.9,29.7,27.85,15.649999999999999,43.5,,,5,2,2.0,5.0,7,7.0,0.0,0,0,0,1,269.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,132.4,137.0,103
171,2022-10-29,19:30:00,ABC,Michigan,Michigan State,5583000,2022,0,9,4.0,,Big Ten,Big Ten,1,42.7,12.1,27.0,27.1,34.900000000000006,19.55,54.45,,,7,0,3.0,4.0,7,7.0,6.0,1,0,0,0,5583.0,44,34,78,1496,0,1,0,0,0,0,1,0,0,0,1,1,1,1,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,5154.8,428.0,8
172,2022-10-29,19:30:00,ESPN2,Texas Tech,Baylor,572000,2022,0,9,,,Big 12,Big 12,1,36.3,27.0,37.4,24.1,30.2,32.2,62.400000000000006,,,4,3,4.0,3.0,7,7.0,2.0,0,0,1,0,572.0,14,19,33,266,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2022-10-29,0,0,1,19,0,0,1,0,3,0,0,3,859.1,-287.0,33
173,2022-10-29,22:30:00,ESPN,UCLA,Stanford,1263000,2022,0,9,12.0,,Pac-12,Pac-12,1,39.9,25.9,25.1,27.4,33.65,25.5,59.15,,,6,1,3.0,4.0,7,7.0,4.0,0,1,0,0,1263.0,19,20,39,380,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2022-10-29,0,0,1,22,0,0,0,1,1,0,0,1,1561.5,-298.0,19
174,2022-10-29,22:30:00,FS1,Fresno State,San Diego State,219000,2022,0,9,,,Mt. West,Mt. West,1,25.1,23.6,19.1,21.4,23.25,21.35,44.6,,,3,4,4.0,3.0,7,7.0,0.0,0,0,0,1,219.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-10-29,0,0,1,22,0,0,0,1,1,0,0,1,184.9,34.0,18
175,2022-11-01,19:30:00,ESPN2,Ohio,Buffalo,276000,2022,0,10,,,MAC,MAC,1,32.0,34.4,30.9,24.8,28.4,32.65,61.05,,,5,3,5.0,3.0,8,8.0,4.0,0,0,1,0,276.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-01,0,0,0,19,0,0,1,0,0,0,0,0,415.5,-140.0,33
176,2022-11-02,19:00:00,ESPN2,Bowling Green,Western Michigan,361000,2022,0,10,,,MAC,MAC,1,26.4,34.6,20.8,28.5,27.45,27.700000000000003,55.150000000000006,,,4,4,3.0,5.0,8,8.0,-2.0,0,0,1,0,361.0,10,14,24,140,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-02,0,0,0,19,0,0,1,0,0,0,0,0,330.3,31.0,9
177,2022-11-03,19:30:00,ESPN,Coastal Carolina,Appalachian State,743000,2022,0,10,,,Sun Belt,Sun Belt,1,31.9,27.3,36.9,24.1,28.0,32.1,60.1,,,7,1,5.0,3.0,8,8.0,8.0,0,1,0,0,743.0,10,10,20,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-03,1,0,0,19,0,0,1,0,0,0,0,0,780.2,-37.0,4
178,2022-11-04,19:00:00,ESPN2,Boston College,Duke,787000,2022,0,10,,,ACC,ACC,1,17.3,28.8,34.4,22.1,19.700000000000003,31.6,51.300000000000004,,,2,6,5.0,3.0,8,8.0,-2.0,0,0,1,0,787.0,16,14,30,224,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-04,0,1,0,19,0,0,1,0,0,0,0,0,810.8,-24.0,2
179,2022-11-04,22:30:00,ESPN2,Washington,Oregon State,1125000,2022,0,10,,23.0,Pac-12,Pac-12,1,40.4,27.6,32.6,22.8,31.6,30.1,61.7,,,6,2,6.0,2.0,8,8.0,8.0,0,0,1,0,1125.0,16,14,30,224,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2022-11-04,0,1,0,22,0,0,0,1,0,0,0,0,987.4,138.0,13
180,2022-11-05,11:30:00,CBS,Army,Air Force,1230000,2022,0,10,,,Independent,Mt. West,1,32.7,29.4,30.9,16.8,24.75,30.15,54.9,,,3,4,5.0,3.0,7,8.0,1.0,1,0,0,0,1230.0,31,10,41,310,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022-11-05,0,0,1,11,1,0,0,0,5,0,0,5,2095.2,-865.0,41
181,2022-11-05,12:00:00,ABC,Northwestern,Ohio State,4757000,2022,0,10,,2.0,Big Ten,Big Ten,1,17.9,28.8,48.9,16.9,17.4,38.85,56.25,,,1,7,8.0,0.0,8,8.0,2.0,1,0,0,0,4757.0,22,50,72,1100,0,1,0,0,0,0,1,0,0,1,1,1,1,1,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,4267.4,490.0,11
182,2022-11-05,12:00:00,FOX,TCU,Texas Tech,2506000,2022,0,10,7.0,,Big 12,Big 12,1,44.3,27.3,33.9,29.3,36.8,30.6,67.4,,,8,0,4.0,4.0,8,8.0,8.0,1,0,0,0,2506.0,19,14,33,266,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,2459.9,46.0,1
183,2022-11-05,12:00:00,ESPN,Texas A&M,Florida,2726000,2022,0,10,,,SEC,SEC,1,22.6,21.8,30.0,29.9,26.25,25.9,52.15,,,3,5,4.0,4.0,8,8.0,-2.0,0,1,0,0,2726.0,35,37,72,1295,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,2717.5,8.0,0
184,2022-11-05,12:00:00,ESPN2,Nebraska,Minnesota,1071000,2022,0,10,,,Big Ten,Big Ten,1,27.1,30.6,31.9,14.4,20.75,31.25,52.0,,,3,5,5.0,3.0,8,8.0,0.0,0,0,1,0,1071.0,28,20,48,560,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,779.6,291.0,37
185,2022-11-05,12:00:00,FS1,Purdue,Iowa,582000,2022,0,10,,,Big Ten,Big Ten,1,32.8,25.5,16.4,15.8,24.299999999999997,20.95,45.25,,,5,3,4.0,4.0,8,8.0,2.0,0,0,0,1,582.0,18,21,39,378,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2022-11-05,0,0,1,12,1,0,0,0,5,0,0,5,549.7,32.0,5
186,2022-11-05,15:30:00,CBS,Georgia,Tennessee,13059000,2022,0,10,3.0,1.0,SEC,SEC,1,41.8,10.5,49.4,21.0,31.4,29.95,61.349999999999994,,,8,0,8.0,0.0,8,8.0,16.0,1,0,0,0,13059.0,40,31,71,1240,0,0,0,0,1,0,1,0,0,1,2,2,2,2,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,10007.6,3051.0,30
187,2022-11-05,15:30:00,ESPN,Colorado,Oregon,962000,2022,0,10,,8.0,Pac-12,Pac-12,1,16.3,39.1,42.4,28.4,22.35,40.75,63.1,,,1,7,7.0,1.0,8,8.0,0.0,0,1,0,0,962.0,16,21,37,336,0,0,0,1,0,0,1,0,0,0,0,1,1,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,1600.9,-639.0,39
188,2022-11-05,15:30:00,ABC,Indiana,Penn State,2228000,2022,0,10,,15.0,Big Ten,Big Ten,1,24.5,30.6,33.1,22.0,23.25,31.85,55.1,,,3,5,6.0,2.0,8,8.0,2.0,1,0,0,0,2228.0,26,29,55,754,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,3173.0,-945.0,29
189,2022-11-05,15:30:00,ESPN2,Memphis,UCF,321000,2022,0,10,,25.0,AAC,AAC,1,34.6,31.1,35.8,17.6,26.1,33.45,59.550000000000004,,,4,4,6.0,2.0,8,8.0,4.0,0,0,1,0,321.0,12,13,25,156,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2022-11-05,0,0,1,15,0,1,0,0,3,0,0,3,455.2,-134.0,29
190,2022-11-05,19:00:00,ESPN,LSU,Alabama,7582000,2022,0,10,10.0,6.0,SEC,SEC,1,35.1,21.1,43.1,16.6,25.85,32.1,57.95,,,6,2,7.0,1.0,8,8.0,10.0,0,1,0,0,7582.0,42,50,92,2100,0,0,0,0,1,0,1,0,0,0,0,2,2,2,2022-11-05,0,0,1,19,0,0,1,0,3,0,0,3,9152.1,-1570.0,17
